ID,Prob1
4772, 0.285090
4773, 0.155887
4774, 0.090336
4775, 0.394980
4776, 0.083026
4777, 0.344847
4778, 0.643724
4779, 0.526287
4780, 0.080465
4781, 0.785280
4782, 0.177624
4783, 0.183411
4784, 0.740419
4785, 0.082315
4786, 0.690130
4787, 0.083610
4788, 0.078424
4789, 0.090544
4790, 0.078187
4791, 0.364359
4792, 0.310954
4793, 0.081557
4794, 0.152863
4795, 0.080069
4796, 0.078440
4797, 0.158980
4798, 0.186384
4799, 0.081333
4800, 0.600709
4801, 0.455040
4802, 0.242922
4803, 0.140814
4804, 0.288950
4805, 0.080399
4806, 0.227438
4807, 0.138186
4808, 0.764692
4809, 0.724499
4810, 0.104363
4811, 0.405565
4812, 0.239763
4813, 0.080826
4814, 0.096398
4815, 0.088151
4816, 0.330289
4817, 0.079961
4818, 0.093375
4819, 0.275156
4820, 0.264816
4821, 0.314148
4822, 0.080397
4823, 0.277698
4824, 0.207122
4825, 0.083426
4826, 0.084985
4827, 0.802553
4828, 0.080255
4829, 0.147489
4830, 0.082784
4831, 0.138608
4832, 0.153477
4833, 0.144294
4834, 0.357240
4835, 0.078501
4836, 0.092172
4837, 0.085697
4838, 0.081208
4839, 0.100568
4840, 0.176586
4841, 0.154965
4842, 0.086717
4843, 0.283273
4844, 0.903586
4845, 0.089043
4846, 0.445682
4847, 0.090478
4848, 0.927523
4849, 0.421122
4850, 0.289161
4851, 0.078355
4852, 0.734898
4853, 0.201548
4854, 0.080772
4855, 0.313021
4856, 0.356377
4857, 0.078437
4858, 0.149158
4859, 0.383420
4860, 0.638035
4861, 0.922749
4862, 0.138917
4863, 0.224198
4864, 0.202125
4865, 0.079972
4866, 0.905863
4867, 0.387132
4868, 0.095300
4869, 0.927552
4870, 0.080540
4871, 0.165035
4872, 0.471403
4873, 0.248019
4874, 0.082884
4875, 0.275809
4876, 0.386290
4877, 0.398319
4878, 0.620907
4879, 0.547857
4880, 0.111171
4881, 0.374959
4882, 0.659053
4883, 0.179923
4884, 0.721567
4885, 0.084658
4886, 0.102490
4887, 0.381100
4888, 0.294991
4889, 0.387667
4890, 0.080459
4891, 0.083854
4892, 0.125873
4893, 0.097014
4894, 0.086967
4895, 0.079935
4896, 0.097406
4897, 0.080508
4898, 0.207021
4899, 0.376136
4900, 0.080668
4901, 0.603470
4902, 0.287748
4903, 0.220574
4904, 0.082157
4905, 0.084670
4906, 0.138917
4907, 0.867010
4908, 0.340581
4909, 0.270172
4910, 0.081866
4911, 0.358493
4912, 0.081512
4913, 0.085814
4914, 0.295219
4915, 0.161232
4916, 0.922167
4917, 0.224523
4918, 0.524594
4919, 0.093442
4920, 0.445513
4921, 0.466988
4922, 0.177061
4923, 0.088242
4924, 0.086619
4925, 0.092039
4926, 0.334292
4927, 0.213978
4928, 0.329425
4929, 0.365043
4930, 0.329587
4931, 0.080509
4932, 0.789234
4933, 0.464965
4934, 0.128796
4935, 0.091320
4936, 0.161509
4937, 0.080858
4938, 0.166801
4939, 0.193405
4940, 0.913374
4941, 0.083470
4942, 0.081278
4943, 0.111827
4944, 0.080401
4945, 0.078437
4946, 0.141881
4947, 0.928762
4948, 0.337561
4949, 0.081215
4950, 0.253489
4951, 0.171298
4952, 0.243452
4953, 0.310196
4954, 0.124797
4955, 0.080096
4956, 0.927545
4957, 0.080643
4958, 0.294830
4959, 0.197617
4960, 0.145162
4961, 0.080280
4962, 0.086567
4963, 0.781898
4964, 0.081531
4965, 0.443580
4966, 0.083370
4967, 0.319876
4968, 0.129392
4969, 0.089938
4970, 0.211187
4971, 0.217933
4972, 0.080341
4973, 0.166564
4974, 0.494597
4975, 0.401801
4976, 0.136951
4977, 0.147797
4978, 0.161443
4979, 0.086286
4980, 0.429516
4981, 0.087599
4982, 0.361596
4983, 0.339762
4984, 0.185814
4985, 0.916261
4986, 0.370129
4987, 0.334414
4988, 0.080561
4989, 0.082068
4990, 0.609095
4991, 0.078364
4992, 0.264959
4993, 0.239236
4994, 0.082124
4995, 0.080683
4996, 0.085511
4997, 0.211163
4998, 0.083666
4999, 0.099563
5000, 0.850204
5001, 0.308872
5002, 0.413062
5003, 0.078153
5004, 0.099813
5005, 0.081866
5006, 0.082986
5007, 0.082577
5008, 0.327471
5009, 0.320093
5010, 0.148015
5011, 0.078407
5012, 0.764090
5013, 0.230373
5014, 0.086520
5015, 0.082047
5016, 0.246681
5017, 0.078372
5018, 0.336215
5019, 0.377911
5020, 0.335680
5021, 0.390609
5022, 0.905158
5023, 0.228171
5024, 0.230527
5025, 0.082279
5026, 0.326347
5027, 0.131064
5028, 0.082415
5029, 0.642430
5030, 0.854071
5031, 0.102840
5032, 0.161045
5033, 0.922543
5034, 0.144955
5035, 0.366145
5036, 0.094226
5037, 0.083677
5038, 0.468146
5039, 0.348570
5040, 0.157147
5041, 0.913672
5042, 0.228203
5043, 0.377722
5044, 0.270915
5045, 0.743147
5046, 0.145572
5047, 0.156088
5048, 0.912960
5049, 0.221489
5050, 0.219175
5051, 0.786784
5052, 0.123432
5053, 0.081627
5054, 0.904005
5055, 0.098742
5056, 0.738003
5057, 0.566953
5058, 0.295461
5059, 0.190775
5060, 0.283493
5061, 0.197097
5062, 0.080243
5063, 0.927576
5064, 0.193566
5065, 0.293421
5066, 0.336144
5067, 0.078124
5068, 0.229821
5069, 0.296661
5070, 0.155451
5071, 0.927454
5072, 0.421356
5073, 0.286547
5074, 0.150296
5075, 0.080631
5076, 0.137962
5077, 0.256552
5078, 0.102845
5079, 0.665243
5080, 0.157872
5081, 0.184225
5082, 0.123046
5083, 0.194051
5084, 0.664583
5085, 0.080092
5086, 0.212184
5087, 0.598621
5088, 0.268768
5089, 0.080904
5090, 0.081831
5091, 0.078720
5092, 0.589935
5093, 0.212027
5094, 0.082205
5095, 0.085382
5096, 0.081204
5097, 0.084666
5098, 0.728924
5099, 0.409643
5100, 0.151481
5101, 0.088579
5102, 0.349383
5103, 0.161976
5104, 0.083221
5105, 0.852853
5106, 0.080413
5107, 0.237895
5108, 0.405653
5109, 0.438920
5110, 0.087005
5111, 0.688727
5112, 0.922039
5113, 0.338435
5114, 0.262653
5115, 0.501278
5116, 0.140238
5117, 0.146147
5118, 0.429028
5119, 0.149335
5120, 0.336144
5121, 0.648429
5122, 0.087549
5123, 0.090649
5124, 0.087513
5125, 0.282908
5126, 0.097751
5127, 0.213127
5128, 0.380325
5129, 0.271226
5130, 0.095481
5131, 0.081701
5132, 0.087075
5133, 0.094134
5134, 0.461576
5135, 0.697104
5136, 0.086427
5137, 0.639776
5138, 0.340581
5139, 0.143778
5140, 0.383889
5141, 0.145531
5142, 0.221895
5143, 0.081419
5144, 0.086506
5145, 0.715796
5146, 0.315639
5147, 0.752214
5148, 0.407988
5149, 0.079777
5150, 0.705938
5151, 0.213822
5152, 0.233581
5153, 0.642437
5154, 0.642370
5155, 0.548457
5156, 0.693751
5157, 0.080334
5158, 0.128221
5159, 0.854791
5160, 0.212031
5161, 0.173642
5162, 0.371711
5163, 0.239163
5164, 0.079111
5165, 0.308963
5166, 0.189267
5167, 0.433839
5168, 0.256013
5169, 0.146471
5170, 0.127678
5171, 0.078145
5172, 0.193763
5173, 0.461875
5174, 0.081798
5175, 0.084107
5176, 0.157228
5177, 0.078497
5178, 0.538180
5179, 0.183887
5180, 0.286547
5181, 0.162778
5182, 0.164435
5183, 0.205640
5184, 0.162728
5185, 0.084136
5186, 0.739455
5187, 0.449964
5188, 0.377123
5189, 0.265193
5190, 0.096396
5191, 0.675893
5192, 0.217329
5193, 0.776603
5194, 0.085774
5195, 0.081410
5196, 0.096715
5197, 0.113448
5198, 0.721364
5199, 0.311964
5200, 0.256376
5201, 0.406961
5202, 0.080444
5203, 0.563030
5204, 0.089337
5205, 0.086255
5206, 0.345104
5207, 0.902199
5208, 0.172188
5209, 0.092510
5210, 0.092904
5211, 0.356401
5212, 0.348656
5213, 0.689062
5214, 0.252601
5215, 0.375837
5216, 0.394354
5217, 0.157439
5218, 0.079800
5219, 0.287374
5220, 0.229701
5221, 0.662192
5222, 0.914208
5223, 0.927867
5224, 0.169997
5225, 0.536703
5226, 0.556725
5227, 0.084343
5228, 0.082412
5229, 0.082853
5230, 0.927603
5231, 0.140767
5232, 0.095798
5233, 0.859203
5234, 0.080365
5235, 0.243193
5236, 0.081405
5237, 0.712728
5238, 0.485496
5239, 0.746776
5240, 0.096416
5241, 0.213852
5242, 0.678624
5243, 0.088982
5244, 0.693983
5245, 0.201100
5246, 0.094933
5247, 0.723471
5248, 0.152622
5249, 0.079856
5250, 0.213073
5251, 0.086316
5252, 0.207233
5253, 0.221438
5254, 0.640688
5255, 0.149524
5256, 0.079084
5257, 0.882680
5258, 0.128539
5259, 0.684906
5260, 0.349896
5261, 0.367481
5262, 0.102215
5263, 0.086652
5264, 0.136259
5265, 0.080273
5266, 0.190504
5267, 0.904637
5268, 0.400278
5269, 0.158131
5270, 0.315047
5271, 0.109077
5272, 0.192449
5273, 0.677606
5274, 0.275806
5275, 0.754445
5276, 0.772025
5277, 0.408713
5278, 0.148002
5279, 0.082643
5280, 0.102491
5281, 0.904229
5282, 0.909228
5283, 0.110885
5284, 0.307673
5285, 0.085463
5286, 0.562232
5287, 0.568042
5288, 0.082023
5289, 0.080440
5290, 0.145498
5291, 0.209688
5292, 0.079361
5293, 0.093952
5294, 0.090356
5295, 0.079469
5296, 0.174434
5297, 0.176702
5298, 0.084154
5299, 0.122580
5300, 0.080850
5301, 0.081346
5302, 0.080165
5303, 0.080734
5304, 0.415664
5305, 0.470998
5306, 0.090046
5307, 0.722024
5308, 0.393765
5309, 0.924730
5310, 0.080550
5311, 0.164643
5312, 0.696905
5313, 0.084053
5314, 0.452762
5315, 0.083064
5316, 0.078261
5317, 0.357029
5318, 0.078305
5319, 0.095110
5320, 0.253620
5321, 0.080710
5322, 0.145099
5323, 0.281107
5324, 0.079922
5325, 0.081475
5326, 0.383764
5327, 0.099921
5328, 0.086558
5329, 0.103611
5330, 0.189792
5331, 0.080544
5332, 0.914300
5333, 0.203478
5334, 0.305082
5335, 0.108608
5336, 0.688550
5337, 0.643083
5338, 0.318229
5339, 0.088254
5340, 0.535615
5341, 0.084321
5342, 0.855334
5343, 0.221053
5344, 0.156581
5345, 0.400957
5346, 0.213637
5347, 0.277260
5348, 0.087111
5349, 0.243685
5350, 0.080303
5351, 0.081812
5352, 0.426662
5353, 0.490183
5354, 0.402289
5355, 0.795288
5356, 0.380543
5357, 0.548178
5358, 0.174179
5359, 0.350447
5360, 0.194237
5361, 0.260628
5362, 0.083716
5363, 0.770116
5364, 0.219720
5365, 0.089314
5366, 0.114025
5367, 0.089864
5368, 0.081550
5369, 0.176918
5370, 0.146695
5371, 0.103273
5372, 0.081122
5373, 0.164553
5374, 0.080014
5375, 0.088400
5376, 0.152407
5377, 0.777903
5378, 0.310065
5379, 0.078237
5380, 0.124291
5381, 0.083328
5382, 0.464464
5383, 0.080660
5384, 0.266670
5385, 0.091649
5386, 0.117015
5387, 0.757290
5388, 0.082894
5389, 0.078134
5390, 0.099207
5391, 0.753009
5392, 0.815096
5393, 0.142054
5394, 0.098993
5395, 0.153532
5396, 0.083905
5397, 0.368947
5398, 0.542605
5399, 0.838240
5400, 0.080356
5401, 0.177670
5402, 0.130764
5403, 0.141760
5404, 0.101908
5405, 0.317422
5406, 0.205698
5407, 0.170156
5408, 0.183144
5409, 0.189109
5410, 0.093121
5411, 0.079972
5412, 0.091796
5413, 0.907400
5414, 0.721567
5415, 0.322911
5416, 0.762881
5417, 0.662417
5418, 0.427909
5419, 0.229018
5420, 0.141602
5421, 0.648958
5422, 0.238371
5423, 0.267583
5424, 0.081848
5425, 0.085651
5426, 0.426037
5427, 0.235998
5428, 0.546573
5429, 0.734392
5430, 0.307719
5431, 0.164262
5432, 0.488302
5433, 0.649250
5434, 0.352074
5435, 0.081044
5436, 0.688720
5437, 0.085841
5438, 0.350809
5439, 0.080131
5440, 0.801574
5441, 0.142476
5442, 0.543478
5443, 0.612646
5444, 0.083772
5445, 0.300283
5446, 0.081992
5447, 0.088068
5448, 0.081235
5449, 0.756065
5450, 0.364792
5451, 0.080551
5452, 0.086648
5453, 0.632448
5454, 0.094444
5455, 0.093589
5456, 0.752308
5457, 0.396824
5458, 0.153131
5459, 0.089658
5460, 0.928714
5461, 0.311447
5462, 0.485016
5463, 0.856428
5464, 0.465766
5465, 0.095954
5466, 0.130920
5467, 0.159018
5468, 0.230643
5469, 0.338435
5470, 0.186935
5471, 0.549579
5472, 0.103351
5473, 0.080742
5474, 0.084973
5475, 0.274592
5476, 0.352257
5477, 0.645068
5478, 0.084293
5479, 0.081779
5480, 0.193053
5481, 0.370066
5482, 0.237050
5483, 0.740900
5484, 0.652211
5485, 0.358992
5486, 0.080912
5487, 0.144340
5488, 0.134506
5489, 0.306365
5490, 0.085903
5491, 0.336144
5492, 0.630904
5493, 0.154096
5494, 0.080506
5495, 0.908770
5496, 0.277243
5497, 0.665210
5498, 0.545750
5499, 0.124210
5500, 0.089055
5501, 0.085250
5502, 0.143195
5503, 0.265318
5504, 0.516863
5505, 0.267677
5506, 0.169278
5507, 0.079195
5508, 0.109357
5509, 0.927655
5510, 0.720517
5511, 0.086468
5512, 0.379902
5513, 0.081039
5514, 0.083862
5515, 0.114896
5516, 0.921181
5517, 0.173185
5518, 0.380812
5519, 0.162129
5520, 0.658681
5521, 0.207704
5522, 0.914233
5523, 0.081064
5524, 0.916277
5525, 0.100385
5526, 0.562902
5527, 0.079385
5528, 0.142413
5529, 0.462382
5530, 0.670225
5531, 0.597957
5532, 0.080626
5533, 0.365750
5534, 0.079893
5535, 0.767124
5536, 0.080878
5537, 0.178752
5538, 0.182278
5539, 0.334002
5540, 0.597583
5541, 0.105140
5542, 0.336471
5543, 0.316628
5544, 0.113247
5545, 0.163375
5546, 0.116519
5547, 0.925541
5548, 0.084813
5549, 0.783616
5550, 0.924436
5551, 0.913884
5552, 0.496499
5553, 0.078808
5554, 0.239500
5555, 0.225394
5556, 0.088835
5557, 0.150512
5558, 0.080538
5559, 0.119596
5560, 0.177242
5561, 0.165003
5562, 0.304274
5563, 0.082634
5564, 0.130755
5565, 0.136359
5566, 0.082805
5567, 0.082332
5568, 0.739926
5569, 0.210455
5570, 0.484908
5571, 0.551765
5572, 0.240188
5573, 0.133689
5574, 0.144046
5575, 0.438515
5576, 0.452423
5577, 0.081513
5578, 0.084532
5579, 0.670507
5580, 0.179104
5581, 0.483943
5582, 0.692157
5583, 0.084429
5584, 0.109599
5585, 0.771311
5586, 0.082117
5587, 0.082482
5588, 0.803961
5589, 0.079743
5590, 0.256539
5591, 0.914411
5592, 0.625661
5593, 0.609008
5594, 0.167870
5595, 0.093089
5596, 0.927562
5597, 0.463292
5598, 0.650287
5599, 0.084107
5600, 0.086265
5601, 0.390723
5602, 0.158624
5603, 0.903881
5604, 0.236402
5605, 0.922686
5606, 0.082159
5607, 0.086317
5608, 0.204763
5609, 0.078904
5610, 0.079671
5611, 0.281065
5612, 0.086737
5613, 0.082694
5614, 0.389909
5615, 0.852738
5616, 0.202965
5617, 0.386043
5618, 0.742741
5619, 0.080142
5620, 0.197187
5621, 0.081188
5622, 0.703648
5623, 0.140415
5624, 0.084944
5625, 0.678970
5626, 0.092957
5627, 0.543248
5628, 0.139768
5629, 0.082412
5630, 0.698141
5631, 0.085896
5632, 0.104469
5633, 0.084237
5634, 0.173449
5635, 0.253039
5636, 0.092204
5637, 0.087086
5638, 0.820060
5639, 0.082657
5640, 0.755563
5641, 0.080326
5642, 0.391171
5643, 0.416658
5644, 0.281903
5645, 0.143772
5646, 0.543679
5647, 0.095155
5648, 0.765736
5649, 0.350769
5650, 0.087248
5651, 0.244900
5652, 0.391444
5653, 0.084969
5654, 0.127835
5655, 0.078501
5656, 0.203975
5657, 0.080669
5658, 0.804797
5659, 0.222505
5660, 0.084395
5661, 0.372003
5662, 0.158118
5663, 0.307020
5664, 0.153438
5665, 0.141480
5666, 0.760055
5667, 0.095300
5668, 0.564176
5669, 0.427213
5670, 0.081371
5671, 0.362864
5672, 0.100893
5673, 0.170975
5674, 0.925574
5675, 0.922909
5676, 0.084550
5677, 0.572415
5678, 0.081051
5679, 0.282492
5680, 0.086679
5681, 0.159567
5682, 0.523377
5683, 0.120226
5684, 0.338791
5685, 0.271978
5686, 0.082006
5687, 0.273611
5688, 0.315847
5689, 0.278239
5690, 0.081079
5691, 0.468698
5692, 0.927528
5693, 0.080576
5694, 0.239874
5695, 0.080415
5696, 0.285183
5697, 0.078415
5698, 0.082234
5699, 0.167160
5700, 0.166225
5701, 0.348710
5702, 0.321068
5703, 0.123470
5704, 0.086708
5705, 0.275709
5706, 0.120639
5707, 0.855617
5708, 0.412341
5709, 0.316051
5710, 0.724901
5711, 0.133409
5712, 0.648286
5713, 0.330441
5714, 0.156094
5715, 0.218985
5716, 0.108869
5717, 0.084543
5718, 0.682477
5719, 0.259300
5720, 0.142255
5721, 0.204066
5722, 0.359956
5723, 0.078864
5724, 0.084108
5725, 0.521186
5726, 0.094119
5727, 0.583895
5728, 0.692271
5729, 0.202939
5730, 0.657219
5731, 0.457903
5732, 0.082033
5733, 0.457153
5734, 0.096007
5735, 0.233879
5736, 0.113906
5737, 0.415086
5738, 0.078514
5739, 0.092330
5740, 0.302880
5741, 0.084215
5742, 0.084407
5743, 0.080186
5744, 0.236266
5745, 0.085394
5746, 0.080111
5747, 0.795025
5748, 0.082767
5749, 0.323506
5750, 0.563212
5751, 0.092201
5752, 0.927659
5753, 0.913372
5754, 0.308596
5755, 0.562034
5756, 0.139370
5757, 0.247827
5758, 0.179252
5759, 0.082339
5760, 0.585022
5761, 0.081188
5762, 0.362751
5763, 0.143660
5764, 0.704122
5765, 0.532126
5766, 0.123004
5767, 0.682533
5768, 0.233040
5769, 0.150360
5770, 0.729918
5771, 0.213703
5772, 0.680903
5773, 0.296858
5774, 0.294297
5775, 0.084205
5776, 0.131288
5777, 0.080670
5778, 0.429007
5779, 0.205976
5780, 0.080579
5781, 0.109971
5782, 0.650506
5783, 0.647761
5784, 0.078715
5785, 0.410337
5786, 0.078864
5787, 0.820090
5788, 0.306905
5789, 0.222737
5790, 0.081263
5791, 0.084483
5792, 0.510020
5793, 0.396883
5794, 0.183352
5795, 0.854209
5796, 0.262881
5797, 0.172407
5798, 0.647498
5799, 0.400879
5800, 0.082504
5801, 0.147813
5802, 0.811281
5803, 0.163384
5804, 0.081691
5805, 0.154817
5806, 0.080166
5807, 0.324087
5808, 0.778487
5809, 0.411018
5810, 0.148947
5811, 0.229708
5812, 0.145349
5813, 0.212025
5814, 0.326308
5815, 0.092903
5816, 0.120399
5817, 0.174231
5818, 0.689233
5819, 0.696154
5820, 0.500851
5821, 0.259721
5822, 0.502136
5823, 0.889546
5824, 0.914522
5825, 0.819370
5826, 0.080797
5827, 0.137271
5828, 0.154540
5829, 0.143883
5830, 0.210690
5831, 0.335154
5832, 0.092875
5833, 0.078752
5834, 0.475615
5835, 0.224587
5836, 0.414000
5837, 0.185470
5838, 0.201009
5839, 0.652074
5840, 0.740029
5841, 0.927591
5842, 0.158434
5843, 0.269791
5844, 0.081029
5845, 0.294006
5846, 0.082059
5847, 0.158096
5848, 0.772928
5849, 0.200560
5850, 0.516657
5851, 0.561727
5852, 0.415879
5853, 0.499975
5854, 0.579346
5855, 0.146739
5856, 0.641815
5857, 0.672459
5858, 0.927292
5859, 0.140067
5860, 0.302103
5861, 0.909359
5862, 0.914351
5863, 0.290979
5864, 0.498094
5865, 0.927332
5866, 0.634470
5867, 0.274307
5868, 0.150697
5869, 0.376078
5870, 0.521920
5871, 0.132342
5872, 0.223776
5873, 0.082835
5874, 0.230771
5875, 0.080676
5876, 0.320571
5877, 0.317479
5878, 0.083336
5879, 0.925755
5880, 0.274337
5881, 0.119712
5882, 0.182460
5883, 0.176291
5884, 0.815992
5885, 0.080338
5886, 0.685562
5887, 0.124651
5888, 0.140609
5889, 0.082039
5890, 0.692489
5891, 0.538960
5892, 0.138949
5893, 0.732698
5894, 0.462599
5895, 0.515539
5896, 0.510316
5897, 0.177973
5898, 0.323450
5899, 0.908166
5900, 0.083346
5901, 0.087158
5902, 0.355404
5903, 0.081766
5904, 0.314802
5905, 0.098791
5906, 0.212582
5907, 0.900720
5908, 0.089427
5909, 0.141720
5910, 0.094496
5911, 0.207221
5912, 0.261554
5913, 0.248310
5914, 0.928808
5915, 0.712211
5916, 0.402376
5917, 0.237708
5918, 0.079948
5919, 0.078501
5920, 0.078303
5921, 0.447175
5922, 0.126862
5923, 0.327738
5924, 0.634007
5925, 0.209742
5926, 0.171920
5927, 0.081140
5928, 0.079602
5929, 0.556847
5930, 0.080229
5931, 0.096039
5932, 0.219582
5933, 0.207233
5934, 0.337231
5935, 0.190379
5936, 0.093036
5937, 0.153765
5938, 0.106121
5939, 0.082926
5940, 0.240188
5941, 0.154619
5942, 0.566560
5943, 0.079794
5944, 0.438275
5945, 0.352618
5946, 0.107053
5947, 0.139155
5948, 0.306155
5949, 0.223602
5950, 0.345160
5951, 0.298207
5952, 0.081699
5953, 0.080931
5954, 0.264375
5955, 0.294553
5956, 0.903921
5957, 0.079577
5958, 0.082321
5959, 0.162308
5960, 0.239381
5961, 0.124271
5962, 0.082425
5963, 0.145141
5964, 0.078714
5965, 0.086632
5966, 0.245936
5967, 0.304804
5968, 0.557726
5969, 0.583520
5970, 0.088888
5971, 0.081493
5972, 0.399417
5973, 0.326393
5974, 0.080690
5975, 0.636595
5976, 0.913064
5977, 0.080185
5978, 0.258188
5979, 0.111437
5980, 0.091979
5981, 0.097445
5982, 0.230895
5983, 0.085001
5984, 0.081923
5985, 0.080450
5986, 0.238016
5987, 0.144146
5988, 0.081345
5989, 0.408841
5990, 0.645661
5991, 0.089217
5992, 0.393985
5993, 0.078228
5994, 0.910443
5995, 0.501520
5996, 0.090632
5997, 0.691396
5998, 0.087657
5999, 0.081475
6000, 0.911602
6001, 0.080173
6002, 0.201178
6003, 0.086477
6004, 0.107854
6005, 0.080322
6006, 0.103001
6007, 0.081545
6008, 0.253703
6009, 0.080529
6010, 0.690498
6011, 0.787585
6012, 0.391981
6013, 0.151022
6014, 0.514158
6015, 0.689785
6016, 0.895007
6017, 0.909676
6018, 0.591224
6019, 0.559219
6020, 0.228798
6021, 0.083439
6022, 0.103319
6023, 0.263598
6024, 0.091299
6025, 0.208271
6026, 0.355393
6027, 0.220594
6028, 0.083313
6029, 0.664583
6030, 0.100827
6031, 0.635579
6032, 0.411463
6033, 0.745938
6034, 0.136976
6035, 0.085163
6036, 0.147308
6037, 0.482265
6038, 0.124602
6039, 0.091602
6040, 0.263056
6041, 0.927472
6042, 0.727689
6043, 0.190003
6044, 0.310048
6045, 0.083794
6046, 0.098253
6047, 0.848172
6048, 0.454260
6049, 0.142709
6050, 0.141606
6051, 0.144846
6052, 0.082677
6053, 0.432632
6054, 0.571357
6055, 0.132294
6056, 0.347976
6057, 0.337231
6058, 0.093724
6059, 0.080631
6060, 0.081567
6061, 0.097097
6062, 0.099265
6063, 0.704127
6064, 0.174430
6065, 0.141483
6066, 0.203099
6067, 0.242515
6068, 0.231086
6069, 0.925516
6070, 0.272496
6071, 0.616264
6072, 0.081288
6073, 0.087240
6074, 0.095172
6075, 0.407083
6076, 0.129373
6077, 0.080049
6078, 0.211476
6079, 0.079822
6080, 0.091049
6081, 0.695898
6082, 0.216406
6083, 0.651674
6084, 0.267965
6085, 0.256172
6086, 0.150448
6087, 0.082399
6088, 0.363359
6089, 0.080181
6090, 0.297215
6091, 0.109195
6092, 0.468798
6093, 0.083445
6094, 0.099554
6095, 0.080419
6096, 0.123016
6097, 0.145094
6098, 0.475296
6099, 0.182020
6100, 0.670161
6101, 0.137896
6102, 0.262378
6103, 0.105803
6104, 0.668872
6105, 0.383447
6106, 0.165936
6107, 0.290055
6108, 0.087985
6109, 0.135258
6110, 0.086637
6111, 0.371984
6112, 0.088626
6113, 0.355277
6114, 0.079956
6115, 0.443254
6116, 0.203584
6117, 0.161336
6118, 0.099440
6119, 0.366475
6120, 0.191797
6121, 0.089307
6122, 0.342303
6123, 0.379521
6124, 0.086485
6125, 0.923558
6126, 0.191044
6127, 0.179211
6128, 0.143386
6129, 0.166604
6130, 0.107890
6131, 0.106826
6132, 0.458706
6133, 0.261447
6134, 0.091758
6135, 0.093062
6136, 0.181523
6137, 0.120747
6138, 0.809223
6139, 0.090863
6140, 0.086064
6141, 0.083036
6142, 0.449644
6143, 0.225446
6144, 0.083478
6145, 0.697579
6146, 0.079902
6147, 0.405410
6148, 0.708606
6149, 0.387098
6150, 0.078090
6151, 0.081943
6152, 0.484225
6153, 0.253591
6154, 0.095671
6155, 0.086156
6156, 0.078755
6157, 0.410993
6158, 0.083981
6159, 0.095965
6160, 0.084980
6161, 0.131975
6162, 0.449094
6163, 0.185541
6164, 0.315347
6165, 0.320093
6166, 0.095217
6167, 0.325200
6168, 0.379045
6169, 0.361589
6170, 0.253150
6171, 0.151592
6172, 0.544987
6173, 0.081188
6174, 0.406463
6175, 0.086497
6176, 0.244754
6177, 0.271556
6178, 0.927414
6179, 0.778055
6180, 0.219031
6181, 0.580840
6182, 0.097886
6183, 0.081549
6184, 0.906043
6185, 0.086582
6186, 0.079697
6187, 0.571071
6188, 0.232711
6189, 0.079656
6190, 0.924371
6191, 0.080515
6192, 0.083298
6193, 0.682201
6194, 0.296109
6195, 0.201305
6196, 0.927321
6197, 0.308144
6198, 0.431296
6199, 0.485525
6200, 0.081253
6201, 0.078183
6202, 0.140021
6203, 0.093835
6204, 0.180699
6205, 0.120808
6206, 0.740029
6207, 0.356268
6208, 0.096592
6209, 0.336144
6210, 0.124607
6211, 0.083627
6212, 0.318032
6213, 0.134148
6214, 0.126447
6215, 0.225229
6216, 0.080825
6217, 0.080932
6218, 0.350031
6219, 0.165807
6220, 0.661345
6221, 0.086552
6222, 0.335139
6223, 0.177489
6224, 0.379927
6225, 0.219016
6226, 0.460424
6227, 0.190003
6228, 0.207696
6229, 0.079867
6230, 0.391626
6231, 0.129256
6232, 0.080179
6233, 0.088392
6234, 0.312804
6235, 0.111089
6236, 0.146925
6237, 0.468802
6238, 0.105324
6239, 0.271999
6240, 0.088562
6241, 0.928777
6242, 0.134778
6243, 0.122957
6244, 0.145898
6245, 0.080707
6246, 0.494137
6247, 0.614186
6248, 0.927447
6249, 0.363776
6250, 0.223966
6251, 0.327217
6252, 0.381968
6253, 0.085626
6254, 0.089363
6255, 0.080341
6256, 0.094049
6257, 0.152279
6258, 0.247004
6259, 0.281210
6260, 0.083921
6261, 0.916331
6262, 0.485965
6263, 0.347597
6264, 0.211176
6265, 0.678426
6266, 0.078521
6267, 0.098120
6268, 0.331022
6269, 0.080095
6270, 0.222248
6271, 0.131291
6272, 0.688844
6273, 0.078429
6274, 0.416640
6275, 0.465903
6276, 0.184355
6277, 0.377186
6278, 0.393222
6279, 0.109060
6280, 0.222900
6281, 0.181959
6282, 0.082186
6283, 0.481165
6284, 0.788557
6285, 0.089089
6286, 0.078690
6287, 0.178076
6288, 0.081410
6289, 0.080019
6290, 0.241275
6291, 0.094044
6292, 0.080269
6293, 0.229625
6294, 0.379105
6295, 0.247533
6296, 0.440396
6297, 0.245567
6298, 0.494767
6299, 0.293375
6300, 0.328582
6301, 0.263277
6302, 0.316648
6303, 0.519966
6304, 0.247509
6305, 0.913841
6306, 0.081514
6307, 0.092297
6308, 0.082041
6309, 0.740029
6310, 0.084876
6311, 0.109556
6312, 0.080445
6313, 0.144045
6314, 0.400662
6315, 0.080665
6316, 0.144512
6317, 0.084282
6318, 0.181718
6319, 0.132859
6320, 0.270682
6321, 0.080500
6322, 0.543128
6323, 0.545103
6324, 0.145895
6325, 0.137079
