ID,Prediction
78256, 0.12
78257, 0.40
78258, 0.17
78259, 0.03
78260, 0.16
78261, 0.20
78262, 0.30
78263, 0.41
78264, 0.09
78265, 0.47
78266, 0.05
78267, 0.19
78268, 0.41
78269, 0.15
78270, 0.60
78271, 0.02
78272, 0.15
78273, 0.10
78274, 0.18
78275, 0.54
78276, 0.01
78277, 0.61
78278, 0.29
78279, 0.27
78280, 0.12
78281, 0.19
78282, 0.41
78283, 0.16
78284, 0.30
78285, 0.04
78286, 0.19
78287, 0.09
78288, 0.41
78289, 0.28
78290, 0.67
78291, 0.72
78292, 0.66
78293, 0.44
78294, 0.80
78295, 0.90
78296, 0.16
78297, 0.09
78298, 0.39
78299, 0.72
78300, 0.55
78301, 0.67
78302, 0.00
78303, 0.12
78304, 0.81
78305, 0.08
78306, 0.34
78307, 0.12
78308, 0.42
78309, 0.34
78310, 0.52
78311, 0.44
78312, 0.74
78313, 0.20
78314, 0.43
78315, 0.52
78316, 0.17
78317, 0.74
78318, 0.43
78319, 0.16
78320, 0.60
78321, 0.32
78322, 0.56
78323, 0.83
78324, 0.49
78325, 0.27
78326, 0.50
78327, 0.66
78328, 0.45
78329, 0.48
78330, 0.35
78331, 0.36
78332, 0.09
78333, 0.28
78334, 0.21
78335, 0.24
78336, 0.18
78337, 0.43
78338, 0.26
78339, 0.13
78340, 0.02
78341, 0.24
78342, 0.26
78343, 0.27
78344, 0.33
78345, 0.31
78346, 1.02
78347, 0.24
78348, 0.19
78349, 0.20
78350, 0.32
78351, 0.02
78352, 0.61
78353, 0.16
78354, 0.28
78355, 0.99
78356, 0.23
78357, 0.38
78358, 0.43
78359, 0.40
78360, 0.08
78361, 0.41
78362, 0.27
78363, 0.11
78364, 0.84
78365, 0.27
78366, 0.25
78367, 0.56
78368, 0.31
78369, 0.38
78370, 0.41
78371, 0.38
78372, 0.31
78373, 0.84
78374, 0.52
78375, 0.01
78376, 0.17
78377, 0.51
78378, 0.20
78379, 0.28
78380, 0.30
78381, 0.43
78382, 0.46
78383, 0.07
78384, 0.15
78385, 0.20
78386, 0.19
78387, 0.52
78388, 0.24
78389, 0.26
78390, 0.32
78391, 0.26
78392, 0.11
78393, 0.07
78394, 0.20
78395, 0.10
78396, 0.32
78397, 0.28
78398, 0.16
78399, 0.51
78400, 0.86
78401, 0.31
78402, 0.22
78403, 0.39
78404, 0.35
78405, 0.10
78406, 0.08
78407, 0.63
78408, 0.64
78409, 0.44
78410, 0.44
78411, 0.72
78412, 0.15
78413, 0.12
78414, 0.74
78415, 0.15
78416, 0.01
78417, 0.28
78418, 0.96
78419, 0.91
78420, 0.65
78421, 0.96
78422, 0.33
78423, 0.61
78424, 0.16
78425, 0.46
78426, 0.29
78427, 0.30
78428, 0.15
78429, 0.24
78430, 0.61
78431, 0.31
78432, 0.42
78433, 0.14
78434, 0.31
78435, 0.43
78436, 0.09
78437, 0.18
78438, 0.15
78439, 0.17
78440, 0.60
78441, 0.06
78442, 0.48
78443, 0.24
78444, 0.12
78445, 0.12
78446, 0.48
78447, 0.17
78448, 0.58
78449, 0.07
78450, 0.36
78451, 0.05
78452, 0.07
78453, 0.62
78454, 0.45
78455, 0.50
78456, 0.20
78457, 0.40
78458, 0.20
78459, 0.25
78460, 0.33
78461, 0.17
78462, 0.24
78463, 0.50
78464, 0.52
78465, 0.63
78466, 0.20
78467, 0.13
78468, 0.07
78469, 0.18
78470, 0.21
78471, 0.35
78472, 0.26
78473, 0.16
78474, 0.19
78475, 0.17
78476, 0.45
78477, 0.13
78478, 0.21
78479, 0.12
78480, 0.09
78481, 0.26
78482, 0.12
78483, 0.10
78484, 0.09
78485, 0.53
78486, 0.59
78487, 0.63
78488, 0.37
78489, 0.20
78490, 0.49
78491, 0.66
78492, 0.33
78493, 0.29
78494, 0.22
78495, 0.00
78496, 0.67
78497, 0.13
78498, 0.35
78499, 0.46
78500, 0.16
78501, 0.19
78502, 0.42
78503, 0.39
78504, 0.24
78505, 0.29
78506, 0.30
78507, 0.20
78508, 0.49
78509, 0.28
78510, 0.16
78511, 0.12
78512, 0.97
78513, 0.57
78514, 0.05
78515, 0.87
78516, 0.48
78517, 0.13
78518, 0.35
78519, 0.29
78520, 0.41
78521, 0.26
78522, 0.18
78523, 0.36
78524, 0.48
78525, 0.28
78526, 0.73
78527, 0.16
78528, 0.12
78529, 0.57
78530, 0.13
78531, 0.35
78532, 0.18
78533, -0.02
78534, 0.51
78535, 0.23
78536, 0.01
78537, 0.57
78538, 0.38
78539, 0.69
78540, 0.14
78541, 0.40
78542, 0.42
78543, 0.40
78544, 0.50
78545, 0.28
78546, 0.67
78547, 0.05
78548, 0.31
78549, 0.50
78550, 0.67
78551, 0.29
78552, 0.57
78553, 0.88
78554, 0.22
78555, 0.39
78556, 0.35
78557, 0.45
78558, 0.58
78559, 0.71
78560, 0.57
78561, 0.14
78562, 0.73
78563, 0.16
78564, 0.05
78565, 0.23
78566, 0.21
78567, 0.05
78568, 0.36
78569, 0.33
78570, 0.58
78571, 0.52
78572, 0.10
78573, 0.40
78574, 0.24
78575, 0.15
78576, 0.16
78577, 0.85
78578, 0.93
78579, 0.71
78580, 0.63
78581, 0.17
78582, 0.34
78583, 0.18
78584, 0.17
78585, 0.97
78586, 0.15
78587, 0.62
78588, 0.23
78589, 0.34
78590, 0.77
78591, 0.07
78592, 0.22
78593, 0.01
78594, 0.12
78595, 0.82
78596, 0.11
78597, 0.09
78598, 0.19
78599, 0.54
78600, 0.13
78601, 0.36
78602, 0.83
78603, 0.41
78604, 0.44
78605, 0.63
78606, 0.23
78607, 0.47
78608, 0.08
78609, 0.20
78610, 0.39
78611, 0.24
78612, 0.36
78613, 0.84
78614, -0.00
78615, 0.70
78616, 0.17
78617, 0.09
78618, 0.43
78619, 0.26
78620, 0.34
78621, 0.44
78622, 0.44
78623, 0.06
78624, 0.54
78625, 0.20
78626, 0.29
78627, 0.17
78628, 0.38
78629, 0.43
78630, 0.49
78631, 0.48
78632, 0.32
78633, 0.29
78634, 0.20
78635, 0.30
78636, 0.57
78637, 0.24
78638, 0.21
78639, 0.05
78640, 0.19
78641, 0.63
78642, 0.15
78643, 0.18
78644, 0.23
78645, 0.25
78646, 0.34
78647, 0.41
78648, 0.31
78649, 0.42
78650, 0.25
78651, 0.59
78652, 0.31
78653, 0.16
78654, 0.82
78655, 0.22
78656, 0.40
78657, 0.72
78658, 0.28
78659, 0.12
78660, 0.35
78661, 0.52
78662, 0.20
78663, 0.08
78664, 0.11
78665, 0.40
78666, 0.47
78667, 0.27
78668, 0.43
78669, 0.61
78670, 0.39
78671, 0.24
78672, 0.23
78673, 0.82
78674, 0.24
78675, 0.18
78676, 0.33
78677, 0.18
78678, 0.58
78679, 0.87
78680, 0.13
78681, 0.13
78682, 0.03
78683, 0.55
78684, 0.12
78685, 0.15
78686, 0.30
78687, 0.22
78688, 0.36
78689, 0.40
78690, 0.26
78691, 0.64
78692, 0.36
78693, 0.57
78694, 0.11
78695, 0.32
78696, 0.13
78697, 0.19
78698, 0.57
78699, 0.38
78700, 0.38
78701, 0.56
78702, 0.16
78703, 0.26
78704, 0.09
78705, 0.27
78706, 0.12
78707, 0.44
78708, 0.13
78709, 0.07
78710, 0.31
78711, 0.34
78712, 0.38
78713, 0.16
78714, 0.32
78715, 0.09
78716, 0.52
78717, 0.20
78718, 0.18
78719, 0.83
78720, 0.07
78721, 0.61
78722, 0.15
78723, 0.29
78724, 0.55
78725, 0.50
78726, 0.26
78727, 0.50
78728, 0.25
78729, 0.28
78730, 0.56
78731, 0.21
78732, 0.37
78733, 0.88
78734, 0.21
78735, 0.04
78736, 0.11
78737, 0.41
78738, 0.84
78739, 0.33
78740, 0.39
78741, 0.18
78742, 0.53
78743, 0.42
78744, 0.29
78745, 0.29
78746, 0.74
78747, 0.17
78748, 0.42
78749, 0.32
78750, 0.25
78751, 0.42
78752, 0.24
78753, 0.18
78754, 0.49
78755, 0.35
78756, 0.72
78757, 0.30
78758, 0.26
78759, 0.76
78760, 0.19
78761, 0.77
78762, 0.47
78763, 0.31
78764, 0.36
78765, 0.08
78766, 0.24
78767, 0.13
78768, 0.18
78769, 0.24
78770, 0.03
78771, 0.18
78772, 0.17
78773, 0.44
78774, 0.34
78775, 0.36
78776, 0.04
78777, 0.28
78778, 0.24
78779, 0.74
78780, 0.76
78781, 0.09
78782, 0.89
78783, 0.18
78784, 0.24
78785, 0.12
78786, 0.15
78787, 0.22
78788, 0.34
78789, 0.22
78790, 0.23
78791, 0.10
78792, 0.11
78793, 0.51
78794, 0.21
78795, 0.18
78796, 0.63
78797, 0.09
78798, 0.08
78799, 0.53
78800, 0.22
78801, 0.62
78802, 0.08
78803, 0.31
78804, 0.13
78805, 0.50
78806, 0.33
78807, 0.27
78808, 0.37
78809, 0.46
78810, 0.29
78811, 0.15
78812, 0.07
78813, 0.24
78814, 0.03
78815, 0.16
78816, 0.18
78817, 0.14
78818, 0.14
78819, 0.83
78820, 0.07
78821, 0.47
78822, 0.19
78823, 0.12
78824, 0.88
78825, 0.47
78826, 0.31
78827, 0.12
78828, 0.28
78829, 0.15
78830, 0.26
78831, 0.78
78832, 0.39
78833, 0.58
78834, 0.36
78835, 0.18
78836, 0.34
78837, 0.37
78838, 0.05
78839, 0.12
78840, 0.16
78841, 1.02
78842, 0.74
78843, 0.44
78844, 0.28
78845, 0.54
78846, 0.21
78847, 0.37
78848, 0.33
78849, 0.65
78850, 0.53
78851, 0.23
78852, 0.65
78853, 0.34
78854, 0.38
78855, 0.48
78856, 0.19
78857, 0.20
78858, 0.14
78859, 0.09
78860, 0.34
78861, 0.25
78862, -0.01
78863, 0.19
78864, 0.47
78865, 0.49
78866, 0.23
78867, 0.07
78868, 0.90
78869, 0.33
78870, 0.21
78871, 0.23
78872, 0.13
78873, 0.68
78874, 0.23
78875, 0.53
78876, 0.22
78877, 0.31
78878, 0.20
78879, 0.69
78880, 0.40
78881, 0.67
78882, 0.28
78883, 0.21
78884, 0.26
78885, 0.56
78886, -0.03
78887, 0.16
78888, 0.16
78889, 0.37
78890, 0.18
78891, 0.62
78892, 0.17
78893, 0.31
78894, 0.12
78895, 0.17
78896, 0.18
78897, 0.33
78898, 0.65
78899, 0.29
78900, 0.25
78901, 0.24
78902, 0.40
78903, 0.17
78904, 0.12
78905, 0.01
78906, 0.48
78907, 0.17
78908, 0.61
78909, 0.16
78910, 0.20
78911, 0.56
78912, 0.77
78913, 0.41
78914, 0.34
78915, 0.36
78916, 0.96
78917, 0.83
78918, 0.24
78919, 0.28
78920, 0.43
78921, 0.76
78922, 0.45
78923, 0.23
78924, 0.50
78925, 0.22
78926, 0.62
78927, 0.22
78928, 0.19
78929, 0.06
78930, 0.21
78931, 0.22
78932, 0.40
78933, 0.48
78934, 0.80
78935, 0.25
78936, 0.38
78937, 0.14
78938, 0.48
78939, 0.09
78940, 0.54
78941, 0.24
78942, 0.33
78943, 0.30
78944, 0.31
78945, 0.51
78946, 0.15
78947, 0.69
78948, 0.78
78949, 0.63
78950, 0.84
78951, 0.43
78952, 0.30
78953, 0.40
78954, 0.84
78955, 0.72
78956, 0.22
78957, 0.24
78958, 0.16
78959, 0.36
78960, 0.03
78961, 0.18
78962, 0.37
78963, 0.37
78964, 0.34
78965, 0.23
78966, 0.04
78967, 0.24
78968, 0.07
78969, 0.36
78970, 0.23
78971, 0.51
78972, 0.13
78973, 0.20
78974, 0.11
78975, 0.31
78976, 0.18
78977, 0.12
78978, 0.52
78979, 0.21
78980, 0.14
78981, 0.01
78982, 0.14
78983, 0.68
78984, 0.36
78985, 0.80
78986, 0.42
78987, 0.78
78988, 0.21
78989, 0.43
78990, 0.36
78991, 0.24
78992, 0.31
78993, 0.18
78994, 0.25
78995, 0.50
78996, 0.59
78997, 0.43
78998, 0.80
78999, 0.15
79000, 0.96
79001, 0.44
79002, 0.27
79003, 0.31
79004, 0.20
79005, 0.20
79006, 0.82
79007, 0.58
79008, 0.71
79009, 0.24
79010, 0.16
79011, 0.15
79012, 0.27
79013, 0.44
79014, 0.33
79015, 0.25
79016, 0.40
79017, 0.88
79018, 0.54
79019, 0.66
79020, 0.23
79021, 0.66
79022, 0.40
79023, 0.06
79024, 0.40
79025, 0.09
79026, 0.23
79027, 0.31
79028, 0.28
79029, 0.69
79030, 0.38
79031, 0.22
79032, 0.99
79033, 0.18
79034, 0.17
79035, 0.37
79036, 0.11
79037, 0.27
79038, 0.35
79039, 0.48
79040, 0.13
79041, 0.38
79042, 0.04
79043, 0.44
79044, 0.67
79045, 0.10
79046, 0.67
79047, 0.75
79048, 0.13
79049, 0.19
79050, 0.31
79051, 0.37
79052, 0.86
79053, 0.19
79054, 0.28
79055, 0.25
79056, 0.15
79057, 0.11
79058, 0.23
79059, 0.38
79060, 0.85
79061, 0.60
79062, 0.11
79063, 0.18
79064, 0.20
79065, 0.22
79066, 0.03
79067, 0.15
79068, 0.27
79069, 0.22
79070, 0.37
79071, 0.32
79072, 0.08
79073, 0.11
79074, 0.77
79075, 0.03
79076, 0.43
79077, 0.18
79078, 0.07
79079, 0.09
79080, 0.55
79081, 0.56
79082, 0.36
79083, 0.34
79084, 0.17
79085, 0.30
79086, 0.26
79087, 0.06
79088, 0.59
79089, 0.65
79090, 0.24
79091, 0.84
79092, 0.42
79093, 0.59
79094, 0.28
79095, 0.09
79096, 0.14
79097, 0.17
79098, 0.13
79099, 0.29
79100, 0.74
79101, 0.43
79102, 0.41
79103, 0.55
79104, 0.40
79105, 0.23
79106, 0.24
79107, 0.17
79108, 0.65
79109, 0.33
79110, 0.96
79111, 0.62
79112, 0.17
79113, 0.40
79114, 0.16
79115, 0.22
79116, 0.09
79117, 0.16
79118, 0.13
79119, 0.52
79120, 0.05
79121, 0.83
79122, 0.28
79123, 0.20
79124, 0.54
79125, 0.56
79126, 0.05
79127, 0.07
79128, 0.16
79129, 0.20
79130, 0.35
79131, 0.27
79132, 0.25
79133, 0.85
79134, 0.40
79135, 0.39
79136, 0.35
79137, 0.35
79138, 0.03
79139, 0.15
79140, 0.46
79141, 0.94
79142, 0.30
79143, 0.65
79144, 0.18
79145, 0.42
79146, 0.42
79147, 0.17
79148, 0.36
79149, 0.19
79150, 0.24
79151, 0.13
79152, 0.40
79153, 0.09
79154, 0.36
79155, 0.26
79156, 0.57
79157, 0.22
79158, 0.11
79159, 0.47
79160, 0.29
79161, 0.38
79162, 0.44
79163, 0.06
79164, 0.12
79165, 0.25
79166, 0.73
79167, 0.33
79168, 0.19
79169, 0.04
79170, 0.22
79171, 0.23
79172, 0.12
79173, 0.17
79174, 0.81
79175, 0.35
79176, 0.10
79177, 0.69
79178, 0.42
79179, 0.04
79180, 0.40
79181, 0.19
79182, 0.19
79183, 0.21
79184, 0.11
79185, 0.54
79186, 0.22
79187, 0.43
79188, 0.76
79189, 0.12
79190, 0.14
79191, 0.26
79192, 0.23
79193, 0.55
79194, 0.98
79195, 0.37
79196, 0.87
79197, 0.63
79198, 0.18
79199, 0.12
79200, 0.18
79201, 0.27
79202, 0.40
79203, 0.35
79204, 0.20
79205, 0.80
79206, 0.62
79207, 0.22
79208, 0.83
79209, 0.39
79210, 0.39
79211, 0.27
79212, 0.69
79213, 0.83
79214, 0.15
79215, 0.27
79216, 0.20
79217, 0.12
79218, 0.31
79219, 0.59
79220, 0.10
79221, 0.75
79222, 0.07
79223, 0.31
79224, 0.35
79225, 0.08
79226, 0.04
79227, 0.50
79228, 0.44
79229, 0.47
79230, 0.19
79231, 0.20
79232, 0.04
79233, 0.70
79234, 0.34
79235, 0.32
79236, 0.34
79237, 0.21
79238, 0.47
79239, 0.24
79240, 0.08
79241, 0.30
79242, 0.46
79243, 0.61
79244, 0.17
79245, 0.49
79246, 0.29
79247, 0.05
79248, 0.14
79249, 0.33
79250, 0.38
79251, 0.41
79252, 0.31
79253, 0.14
79254, 0.22
79255, 0.16
79256, 0.19
79257, 0.44
79258, 0.40
79259, 0.85
79260, 0.28
79261, 0.22
79262, 0.30
79263, 0.13
79264, 0.50
79265, 0.25
79266, 0.24
79267, 0.12
79268, 0.37
79269, 0.02
79270, 0.59
79271, 0.50
79272, 0.26
79273, 0.61
79274, 0.24
79275, 0.31
79276, 0.57
79277, 0.21
79278, 0.29
79279, 0.71
79280, 0.20
79281, 0.48
79282, 0.50
79283, 0.24
79284, 0.66
79285, 0.48
79286, 0.80
79287, 0.60
79288, 0.28
79289, 0.23
79290, 0.14
79291, 0.29
79292, 0.17
79293, 0.17
79294, 0.31
79295, 0.02
79296, 0.45
79297, 0.69
79298, 0.27
79299, 0.24
79300, 0.37
79301, 0.36
79302, 0.44
79303, 0.19
79304, 0.01
79305, 0.14
79306, 0.12
79307, 0.69
79308, 0.50
79309, 0.40
79310, 0.24
79311, 0.32
79312, 0.33
79313, 0.20
79314, 0.26
79315, 0.42
79316, 0.20
79317, 0.30
79318, 0.25
79319, 0.71
79320, 0.17
79321, 0.65
79322, 0.24
79323, 0.47
79324, 0.07
79325, 0.40
79326, 0.32
79327, 0.44
79328, 1.02
79329, 0.18
79330, 0.17
79331, 0.38
79332, 0.49
79333, 0.94
79334, 0.18
79335, 0.20
79336, 0.46
79337, 0.46
79338, 0.13
79339, 0.20
79340, 0.32
79341, 0.41
79342, 0.10
79343, 0.28
79344, 0.32
79345, 0.20
79346, 0.21
79347, 0.60
79348, 0.99
79349, 0.16
79350, 0.86
79351, 0.38
79352, 0.32
79353, 0.82
79354, 0.24
79355, 0.38
79356, 0.85
79357, 0.12
79358, 0.08
79359, 0.20
79360, 0.42
79361, 0.46
79362, 0.14
79363, 0.22
79364, 0.37
79365, 0.57
79366, 0.12
79367, 0.21
79368, 0.49
79369, 0.49
79370, 0.63
79371, 0.37
79372, 0.28
79373, 0.45
79374, 0.13
79375, 0.11
79376, 0.07
79377, 0.22
79378, 0.28
79379, 0.31
79380, 0.32
79381, 0.21
79382, 0.46
79383, 0.24
79384, 0.32
79385, 0.39
79386, 0.27
79387, 0.38
79388, 0.12
79389, 0.35
79390, 0.63
79391, 0.22
79392, 0.23
79393, 0.21
79394, 0.15
79395, 0.17
79396, 0.44
79397, 0.48
79398, 0.91
79399, 0.60
79400, 0.71
79401, 0.24
79402, 0.37
79403, 0.36
79404, 0.85
79405, 0.83
79406, 0.85
79407, 0.27
79408, 0.19
79409, 0.93
79410, 0.34
79411, 0.56
79412, 0.94
79413, 0.36
79414, 0.21
79415, 0.32
79416, 0.49
79417, 0.19
79418, 1.00
79419, 0.27
79420, 0.19
79421, 0.20
79422, 0.43
79423, 0.39
79424, 0.35
79425, 0.39
79426, 0.09
79427, 0.39
79428, 0.69
79429, 0.54
79430, 0.43
79431, 0.54
79432, 0.68
79433, 0.23
79434, 0.09
79435, 0.38
79436, 0.50
79437, 0.10
79438, 0.16
79439, 0.42
79440, 0.51
79441, 0.20
79442, 0.42
79443, 0.29
79444, 0.09
79445, 0.06
79446, 0.12
79447, 0.16
79448, 0.02
79449, 0.59
79450, 0.24
79451, 0.48
79452, 0.06
79453, 0.65
79454, 0.90
79455, 0.22
79456, 0.62
79457, 0.82
79458, 0.26
79459, 0.37
79460, 0.54
79461, 0.40
79462, 0.25
79463, 0.63
79464, 0.03
79465, 0.03
79466, 0.42
79467, 0.80
79468, 0.26
79469, 0.59
79470, 0.19
79471, -0.06
79472, 0.68
79473, 0.30
79474, 0.33
79475, 0.09
79476, 0.47
79477, 0.22
79478, 0.30
79479, 0.57
79480, 0.31
79481, 0.19
79482, 0.51
79483, 0.26
79484, 0.19
79485, 0.26
79486, 0.31
79487, 0.26
79488, 0.12
79489, 0.24
79490, 0.18
79491, 0.18
79492, 0.30
79493, 0.07
79494, 0.11
79495, 0.31
79496, 0.20
79497, 0.86
79498, 0.67
79499, 0.11
79500, 0.31
79501, 0.22
79502, 0.08
79503, 0.11
79504, 0.10
79505, 0.19
79506, 0.20
79507, 0.14
79508, 0.63
79509, 0.09
79510, 0.06
79511, 0.08
79512, 0.16
79513, 0.32
79514, 0.03
79515, 0.48
79516, 0.16
79517, 0.78
79518, 0.76
79519, 0.34
79520, 0.44
79521, 0.15
79522, 0.16
79523, 0.18
79524, 0.72
79525, 0.05
79526, 0.45
79527, 0.57
79528, 0.14
79529, 0.39
79530, 0.13
79531, 0.45
79532, 0.24
79533, 0.22
79534, 0.23
79535, 0.11
79536, 0.20
79537, 0.59
79538, 0.14
79539, 0.35
79540, 0.10
79541, 0.34
79542, 0.36
79543, 0.39
79544, 0.50
79545, 0.45
79546, 0.21
79547, 0.15
79548, 0.04
79549, 0.33
79550, 0.77
79551, 0.15
79552, 0.14
79553, 0.46
79554, 0.92
79555, 0.13
79556, 0.18
79557, 0.30
79558, 0.10
79559, 0.47
79560, 0.16
79561, 0.30
79562, 0.87
79563, 0.23
79564, 0.35
79565, 0.38
79566, 0.29
79567, 0.15
79568, 0.24
79569, 0.21
79570, 0.26
79571, 0.04
79572, 0.40
79573, 0.30
79574, 0.49
79575, 0.05
79576, 0.16
79577, 0.76
79578, 0.83
79579, 0.12
79580, 0.59
79581, 0.21
79582, 0.32
79583, 0.47
79584, 0.10
79585, 0.31
79586, 0.57
79587, 0.66
79588, 0.17
79589, 0.37
79590, 0.17
79591, 0.56
79592, 0.07
79593, 0.41
79594, 0.27
79595, 0.21
79596, 0.10
79597, 0.15
79598, 0.19
79599, 0.21
79600, 0.12
79601, 0.24
79602, 0.38
79603, 0.13
79604, 0.13
79605, 0.44
79606, 0.52
79607, 0.80
79608, 0.20
79609, 0.06
79610, 0.11
79611, 0.46
79612, 0.81
79613, 0.32
79614, 0.36
79615, 0.81
79616, 0.13
79617, 0.51
79618, 0.44
79619, 0.36
79620, 0.49
79621, 0.22
79622, 0.34
79623, 0.32
79624, 0.13
79625, 0.20
79626, 0.33
79627, 0.40
79628, 0.66
79629, 0.10
79630, 0.46
79631, 0.58
79632, 0.48
79633, 0.06
79634, 0.47
79635, 0.21
79636, 0.28
79637, 0.19
79638, 0.05
79639, 0.65
79640, 0.23
79641, 0.20
79642, 0.26
79643, 0.66
79644, 0.14
79645, 0.60
79646, 0.12
79647, 0.26
79648, 0.87
79649, 0.23
79650, 0.17
79651, 0.12
79652, 0.26
79653, 0.07
79654, 0.32
79655, 0.31
79656, 0.19
79657, 0.49
79658, 0.70
79659, 0.22
79660, 0.34
79661, 0.79
79662, 0.47
79663, 0.28
79664, 0.16
79665, 0.21
79666, 0.60
79667, 0.32
79668, 0.40
79669, 0.23
79670, 0.47
79671, 0.05
79672, 0.42
79673, 0.55
79674, 0.19
79675, 0.49
79676, 0.17
79677, 0.13
79678, 0.08
79679, 0.30
79680, 0.08
79681, 0.63
79682, 0.35
79683, 0.06
79684, 0.34
79685, 0.24
79686, 0.27
79687, 0.50
79688, 0.26
79689, 0.10
79690, 0.54
79691, 0.70
79692, 0.37
79693, 0.89
79694, 0.23
79695, 0.75
79696, 0.18
79697, 0.27
79698, 0.43
79699, 0.15
79700, 0.41
79701, 0.09
79702, 0.08
79703, 0.22
79704, 0.45
79705, 0.14
79706, 0.40
79707, 0.40
79708, 0.20
79709, 0.70
79710, 0.49
79711, 0.03
79712, 0.27
79713, 0.10
79714, 0.25
79715, 0.29
79716, 0.43
79717, 0.19
79718, 0.63
79719, 0.17
79720, 0.44
79721, 0.73
79722, 0.62
79723, 0.03
79724, 0.86
79725, 0.80
79726, 0.49
79727, 0.37
79728, 0.21
79729, 0.49
79730, 0.17
79731, 0.18
79732, 0.23
79733, 0.58
79734, 0.28
79735, 0.28
79736, 0.49
79737, 0.36
79738, 0.23
79739, 0.41
79740, 0.10
79741, 0.83
79742, 0.48
79743, 0.16
79744, 0.25
79745, 0.24
79746, 0.09
79747, 0.27
79748, 0.08
79749, 0.56
79750, 0.32
79751, 0.29
79752, 0.28
79753, 0.37
79754, 0.36
79755, 0.48
79756, 0.19
79757, 0.06
79758, 0.27
79759, 0.82
79760, 0.46
79761, 0.11
79762, 0.15
79763, 0.43
79764, 0.33
79765, 0.14
79766, 0.19
79767, 0.99
79768, 0.22
79769, 0.23
79770, 0.43
79771, 0.54
79772, 0.28
79773, 0.27
79774, 0.18
79775, 0.45
79776, 0.22
79777, 0.57
79778, 0.79
79779, 0.13
79780, 0.21
79781, 0.23
79782, 0.54
79783, 0.19
79784, 0.91
79785, 0.30
79786, 0.49
79787, 0.36
79788, 0.50
79789, 0.47
79790, 0.49
79791, 0.31
79792, 0.74
79793, 0.31
79794, 0.15
79795, 0.74
79796, 0.26
79797, 0.39
79798, 0.23
79799, 0.09
79800, 0.54
79801, 0.20
79802, 0.20
79803, 0.61
79804, 0.66
79805, 0.16
79806, 0.69
79807, 0.81
79808, 0.57
79809, 0.66
79810, 0.24
79811, 0.17
79812, 0.23
79813, 0.54
79814, 0.07
79815, 0.46
79816, 0.33
79817, 0.32
79818, 0.26
79819, 0.93
79820, 0.05
79821, 0.29
79822, 0.17
79823, 0.82
79824, 0.06
79825, 0.64
79826, 0.74
79827, 0.23
79828, 0.22
79829, 0.27
79830, 0.20
79831, 0.08
79832, 0.27
79833, 0.40
79834, 0.08
79835, 0.45
79836, 0.16
79837, 0.34
79838, 0.21
79839, 0.20
79840, 0.35
79841, 0.17
79842, 0.55
79843, 0.49
79844, 0.60
79845, 0.26
79846, 0.26
79847, 0.25
79848, 0.43
79849, 0.62
79850, 0.56
79851, 0.08
79852, 0.10
79853, 0.14
79854, 0.36
79855, 0.42
79856, 0.13
79857, 0.37
79858, 0.20
79859, 0.09
79860, 0.10
79861, 0.28
79862, 0.43
79863, 0.02
79864, 0.22
79865, 0.06
79866, 0.11
79867, 0.31
79868, 0.16
79869, 0.28
79870, 0.25
79871, 0.20
79872, 0.08
79873, 0.81
79874, 0.16
79875, 0.10
79876, 0.27
79877, 0.40
79878, 0.66
79879, 0.15
79880, 0.52
79881, 0.21
79882, 0.69
79883, 0.53
79884, 0.28
79885, 0.14
79886, 0.56
79887, 0.35
79888, 0.06
79889, 0.29
79890, 0.34
79891, 0.10
79892, 0.73
79893, 0.51
79894, 0.14
79895, 0.19
79896, 0.92
79897, 0.26
79898, 0.25
79899, 0.18
79900, 0.35
79901, 0.35
79902, 0.24
79903, 0.32
79904, 0.56
79905, 0.24
79906, 0.28
79907, 0.68
79908, 0.36
79909, 0.38
79910, 0.24
79911, 0.30
79912, 0.08
79913, 0.16
79914, 0.23
79915, 0.26
79916, 0.04
79917, 0.05
79918, 0.41
79919, 0.24
79920, 0.35
79921, 0.24
79922, 0.78
79923, 0.19
79924, 0.25
79925, 0.46
79926, 0.96
79927, 0.22
79928, 0.60
79929, 0.80
79930, 0.33
79931, 0.33
79932, 0.09
79933, 0.30
79934, 0.10
79935, 0.26
79936, 0.57
79937, 0.27
79938, 0.08
79939, 0.33
79940, 0.23
79941, 0.05
79942, 0.70
79943, 0.11
79944, 0.38
79945, 0.29
79946, 0.07
79947, 0.60
79948, 0.16
79949, 0.12
79950, 0.53
79951, 0.35
79952, 0.32
79953, 0.06
79954, 0.38
79955, 0.16
79956, 0.44
79957, 0.04
79958, 0.37
79959, 0.56
79960, 0.25
79961, 0.23
79962, 0.18
79963, 0.10
79964, 0.22
79965, -0.01
79966, -0.03
79967, 0.17
79968, 0.53
79969, 0.24
79970, 0.25
79971, 0.48
79972, 0.04
79973, 0.72
79974, 0.45
79975, 0.25
79976, 0.22
79977, 0.11
79978, 0.16
79979, 0.35
79980, 0.25
79981, 0.52
79982, 0.69
79983, 0.98
79984, 0.48
79985, 0.18
79986, 0.56
79987, 0.38
79988, 0.24
79989, 0.37
79990, 0.06
79991, 0.36
79992, 0.42
79993, 0.56
79994, 0.04
79995, 0.45
79996, 0.89
79997, 0.24
79998, 0.69
79999, 0.33
80000, 0.18
80001, 0.15
80002, 0.07
80003, 0.29
80004, 0.85
