ID,Prob1
83595, 0.21
83596, 0.47
83597, 0.90
83598, 0.18
83599, 0.27
83600, 0.68
83601, 0.56
83602, 0.47
83603, 0.26
83604, 0.23
83605, 0.47
83606, 0.21
83607, 0.92
83608, 0.23
83609, 0.22
83610, 0.28
83611, 0.79
83612, 0.70
83613, 0.09
83614, 0.16
83615, 0.31
83616, 0.68
83617, 0.13
83618, 0.72
83619, 0.36
83620, 0.40
83621, 0.20
83622, 0.31
83623, 0.79
83624, 0.41
83625, 0.27
83626, 0.14
83627, 0.18
83628, 0.48
83629, 0.23
83630, 0.48
83631, 0.19
83632, 0.17
83633, 0.35
83634, 0.42
83635, 0.19
83636, 0.53
83637, 0.26
83638, 0.46
83639, 0.24
83640, 0.21
83641, 0.27
83642, 0.76
83643, 0.74
83644, 0.27
83645, 0.19
83646, 0.44
83647, 0.38
83648, 0.38
83649, 0.23
83650, 0.30
83651, 0.32
83652, 0.62
83653, 0.23
83654, 0.47
83655, 0.46
83656, 0.78
83657, 0.76
83658, 0.24
83659, 0.20
83660, 0.21
83661, 0.76
83662, 0.35
83663, 0.40
83664, 0.22
83665, 0.38
83666, 0.22
83667, 0.34
83668, 0.32
83669, 0.37
83670, 0.25
83671, 0.22
83672, 0.35
83673, 0.33
83674, 0.16
83675, 0.42
83676, 0.22
83677, 0.83
83678, 0.32
83679, 0.12
83680, 0.52
83681, 0.70
83682, 0.42
83683, 0.26
83684, 0.48
83685, 0.33
83686, 0.32
83687, 0.18
83688, 0.56
83689, 0.40
83690, 0.18
83691, 0.40
83692, 0.34
83693, 0.18
83694, 0.56
83695, 0.18
83696, 0.34
83697, 0.79
83698, 0.75
83699, 0.26
83700, 0.18
83701, 0.40
83702, 0.44
83703, 0.25
83704, 0.43
83705, 0.33
83706, 0.47
83707, 0.43
83708, 0.30
83709, 0.66
83710, 0.35
83711, 0.77
83712, 0.38
83713, 0.19
83714, 0.33
83715, 0.27
83716, 0.32
83717, 0.24
83718, 0.34
83719, 0.35
83720, 0.33
83721, 0.14
83722, 0.27
83723, 0.22
83724, 0.32
83725, 0.12
83726, 0.21
83727, 0.24
83728, 0.31
83729, 0.28
83730, 0.16
83731, 0.38
83732, 0.13
83733, 0.46
83734, 0.23
83735, 0.28
83736, 0.19
83737, 0.20
83738, 0.30
83739, 0.51
83740, 0.28
83741, 0.16
83742, 0.21
83743, 0.31
83744, 0.17
83745, 0.34
83746, 0.73
83747, 0.27
83748, 0.24
83749, 0.28
83750, 0.52
83751, 0.40
83752, 0.80
83753, 0.17
83754, 0.52
83755, 0.24
83756, 0.31
83757, 0.33
83758, 0.46
83759, 0.28
83760, 0.35
83761, 0.48
83762, 0.51
83763, 0.35
83764, 0.14
83765, 0.11
83766, 0.16
83767, 0.51
83768, 0.33
83769, 0.29
83770, 0.18
83771, 0.28
83772, 0.60
83773, 0.48
83774, 0.40
83775, 0.17
83776, 0.27
83777, 0.17
83778, 0.84
83779, 0.46
83780, 0.78
83781, 0.27
83782, 0.64
83783, 0.36
83784, 0.69
83785, 0.08
83786, 0.55
83787, 0.46
83788, 0.59
83789, 0.34
83790, 0.48
83791, 0.23
83792, 0.47
83793, 0.68
83794, 0.42
83795, 0.20
83796, 0.19
83797, 0.34
83798, 0.57
83799, 0.23
83800, 0.59
83801, 0.52
83802, 0.56
83803, 0.30
83804, 0.23
83805, 0.25
83806, 0.22
83807, 0.24
83808, 0.25
83809, 0.34
83810, 0.38
83811, 0.38
83812, 0.70
83813, 0.24
83814, 0.26
83815, 0.28
83816, 0.52
83817, 0.44
83818, 0.28
83819, 0.54
83820, 0.42
83821, 0.65
83822, 0.71
83823, 0.23
83824, 0.60
83825, 0.44
83826, 0.12
83827, 0.31
83828, 0.49
83829, 0.31
83830, 0.39
83831, 0.62
83832, 0.23
83833, 0.27
83834, 0.27
83835, 0.38
83836, 0.48
83837, 0.77
83838, 0.50
83839, 0.24
83840, 0.32
83841, 0.31
83842, 0.63
83843, 0.33
83844, 0.16
83845, 0.29
83846, 0.20
83847, 0.16
83848, 0.25
83849, 0.78
83850, 0.30
83851, 0.43
83852, 0.23
83853, 0.44
83854, 0.56
83855, 0.60
83856, 0.22
83857, 0.41
83858, 0.37
83859, 0.37
83860, 0.41
83861, 0.24
83862, 0.67
83863, 0.36
83864, 0.25
83865, 0.13
83866, 0.27
83867, 0.13
83868, 0.76
83869, 0.39
83870, 0.84
83871, 0.16
83872, 0.40
83873, 0.61
83874, 0.26
83875, 0.48
83876, 0.40
83877, 0.22
83878, 0.53
83879, 0.28
83880, 0.17
83881, 0.48
83882, 0.44
83883, 0.29
83884, 0.22
83885, 0.24
83886, 0.46
83887, 0.19
83888, 0.56
83889, 0.32
83890, 0.29
83891, 0.47
83892, 0.52
83893, 0.22
83894, 0.47
83895, 0.73
83896, 0.43
83897, 0.31
83898, 0.33
83899, 0.33
83900, 0.38
83901, 0.29
83902, 0.35
83903, 0.61
83904, 0.18
83905, 0.48
83906, 0.25
83907, 0.28
83908, 0.53
83909, 0.38
83910, 0.42
83911, 0.37
83912, 0.25
83913, 0.18
83914, 0.60
83915, 0.41
83916, 0.47
83917, 0.35
83918, 0.13
83919, 0.56
83920, 0.59
83921, 0.29
83922, 0.28
83923, 0.39
83924, 0.15
83925, 0.72
83926, 0.17
83927, 0.29
83928, 0.47
83929, 0.47
83930, 0.22
83931, 0.26
83932, 0.28
83933, 0.40
83934, 0.20
83935, 0.47
83936, 0.13
83937, 0.24
83938, 0.44
83939, 0.16
83940, 0.62
83941, 0.78
83942, 0.15
83943, 0.21
83944, 0.27
83945, 0.16
83946, 0.37
83947, 0.45
83948, 0.27
83949, 0.62
83950, 0.14
83951, 0.31
83952, 0.56
83953, 0.35
83954, 0.50
83955, 0.59
83956, 0.36
83957, 0.68
83958, 0.27
83959, 0.32
83960, 0.16
83961, 0.36
83962, 0.52
83963, 0.34
83964, 0.45
83965, 0.33
83966, 0.31
83967, 0.27
83968, 0.17
83969, 0.17
83970, 0.20
83971, 0.22
83972, 0.10
83973, 0.39
83974, 0.28
83975, 0.19
83976, 0.53
83977, 0.47
83978, 0.34
83979, 0.50
83980, 0.57
83981, 0.38
83982, 0.19
83983, 0.26
83984, 0.28
83985, 0.52
83986, 0.30
83987, 0.45
83988, 0.64
83989, 0.27
83990, 0.19
83991, 0.30
83992, 0.35
83993, 0.25
83994, 0.20
83995, 0.40
83996, 0.15
83997, 0.76
83998, 0.48
83999, 0.19
84000, 0.50
84001, 0.32
84002, 0.19
84003, 0.31
84004, 0.24
84005, 0.53
84006, 0.26
84007, 0.24
84008, 0.63
84009, 0.14
84010, 0.31
84011, 0.68
84012, 0.20
84013, 0.40
84014, 0.27
84015, 0.26
84016, 0.21
84017, 0.35
84018, 0.46
84019, 0.20
84020, 0.29
84021, 0.31
84022, 0.17
84023, 0.11
84024, 0.20
84025, 0.30
84026, 0.18
84027, 0.42
84028, 0.60
84029, 0.72
84030, 0.31
84031, 0.24
84032, 0.36
84033, 0.17
84034, 0.15
84035, 0.25
84036, 0.23
84037, 0.82
84038, 0.20
84039, 0.69
84040, 0.54
84041, 0.54
84042, 0.42
84043, 0.18
84044, 0.24
84045, 0.32
84046, 0.20
84047, 0.48
84048, 0.11
84049, 0.27
84050, 0.23
84051, 0.13
84052, 0.24
84053, 0.33
84054, 0.27
84055, 0.19
84056, 0.22
84057, 0.36
84058, 0.88
84059, 0.26
84060, 0.38
84061, 0.43
84062, 0.20
84063, 0.26
84064, 0.45
84065, 0.68
84066, 0.79
84067, 0.20
84068, 0.38
84069, 0.40
84070, 0.43
84071, 0.20
84072, 0.31
84073, 0.40
84074, 0.35
84075, 0.26
84076, 0.21
84077, 0.22
84078, 0.58
84079, 0.16
84080, 0.17
84081, 0.70
84082, 0.74
84083, 0.53
84084, 0.26
84085, 0.80
84086, 0.43
84087, 0.29
84088, 0.41
84089, 0.15
84090, 0.22
84091, 0.08
84092, 0.80
84093, 0.45
84094, 0.80
84095, 0.24
84096, 0.35
84097, 0.14
84098, 0.31
84099, 0.36
84100, 0.42
84101, 0.21
84102, 0.28
84103, 0.29
84104, 0.24
84105, 0.25
84106, 0.51
84107, 0.14
84108, 0.26
84109, 0.35
84110, 0.24
84111, 0.27
84112, 0.46
84113, 0.48
84114, 0.55
84115, 0.18
84116, 0.28
84117, 0.33
84118, 0.26
84119, 0.20
84120, 0.31
84121, 0.73
84122, 0.09
84123, 0.42
84124, 0.22
84125, 0.82
84126, 0.25
84127, 0.46
84128, 0.16
84129, 0.39
84130, 0.29
84131, 0.36
84132, 0.24
84133, 0.09
84134, 0.24
84135, 0.33
84136, 0.21
84137, 0.31
84138, 0.14
84139, 0.29
84140, 0.31
84141, 0.28
84142, 0.28
84143, 0.18
84144, 0.26
84145, 0.46
84146, 0.26
84147, 0.22
84148, 0.21
84149, 0.38
84150, 0.26
84151, 0.62
84152, 0.26
84153, 0.20
84154, 0.28
84155, 0.59
84156, 0.26
84157, 0.23
84158, 0.34
84159, 0.46
84160, 0.89
84161, 0.35
84162, 0.33
84163, 0.12
84164, 0.33
84165, 0.70
84166, 0.27
84167, 0.11
84168, 0.14
84169, 0.78
84170, 0.25
84171, 0.16
84172, 0.26
84173, 0.31
84174, 0.51
84175, 0.26
84176, 0.50
84177, 0.34
84178, 0.55
84179, 0.40
84180, 0.23
84181, 0.32
84182, 0.39
84183, 0.40
84184, 0.38
84185, 0.28
84186, 0.20
84187, 0.45
84188, 0.11
84189, 0.35
84190, 0.17
84191, 0.19
84192, 0.51
84193, 0.23
84194, 0.31
84195, 0.26
84196, 0.18
84197, 0.23
84198, 0.20
84199, 0.28
84200, 0.15
84201, 0.61
84202, 0.34
84203, 0.22
84204, 0.18
84205, 0.18
84206, 0.49
84207, 0.31
84208, 0.11
84209, 0.25
84210, 0.47
84211, 0.27
84212, 0.31
84213, 0.57
84214, 0.26
84215, 0.32
84216, 0.49
84217, 0.37
84218, 0.14
84219, 0.37
84220, 0.24
84221, 0.26
84222, 0.43
84223, 0.16
84224, 0.56
84225, 0.73
84226, 0.52
84227, 0.38
84228, 0.34
84229, 0.39
84230, 0.49
84231, 0.34
84232, 0.48
84233, 0.39
84234, 0.69
84235, 0.49
84236, 0.13
84237, 0.63
84238, 0.20
84239, 0.71
84240, 0.19
84241, 0.32
84242, 0.35
84243, 0.23
84244, 0.16
84245, 0.36
84246, 0.29
84247, 0.35
84248, 0.81
84249, 0.60
84250, 0.41
84251, 0.35
84252, 0.33
84253, 0.14
84254, 0.37
84255, 0.30
84256, 0.43
84257, 0.26
84258, 0.10
84259, 0.34
84260, 0.41
84261, 0.19
84262, 0.35
84263, 0.14
84264, 0.87
84265, 0.35
84266, 0.19
84267, 0.17
84268, 0.38
84269, 0.30
84270, 0.43
84271, 0.43
84272, 0.63
84273, 0.33
84274, 0.42
84275, 0.34
84276, 0.55
84277, 0.20
84278, 0.60
84279, 0.20
84280, 0.88
84281, 0.22
84282, 0.37
84283, 0.40
84284, 0.49
84285, 0.15
84286, 0.50
84287, 0.14
84288, 0.27
84289, 0.69
84290, 0.14
84291, 0.24
84292, 0.35
84293, 0.18
84294, 0.43
84295, 0.55
84296, 0.71
84297, 0.38
84298, 0.43
84299, 0.15
84300, 0.10
84301, 0.19
84302, 0.22
84303, 0.47
84304, 0.12
84305, 0.52
84306, 0.15
84307, 0.19
84308, 0.18
84309, 0.60
84310, 0.55
84311, 0.45
84312, 0.17
84313, 0.73
84314, 0.24
84315, 0.44
84316, 0.65
84317, 0.82
84318, 0.20
84319, 0.34
84320, 0.73
84321, 0.40
84322, 0.29
84323, 0.35
84324, 0.62
84325, 0.40
84326, 0.26
84327, 0.64
84328, 0.18
84329, 0.38
84330, 0.34
84331, 0.19
84332, 0.46
84333, 0.50
84334, 0.18
84335, 0.25
84336, 0.31
84337, 0.33
84338, 0.42
84339, 0.23
84340, 0.32
84341, 0.50
84342, 0.55
84343, 0.19
84344, 0.20
84345, 0.19
84346, 0.42
84347, 0.31
84348, 0.16
84349, 0.30
84350, 0.42
84351, 0.17
84352, 0.34
84353, 0.45
84354, 0.43
84355, 0.81
84356, 0.44
84357, 0.12
84358, 0.29
84359, 0.10
84360, 0.25
84361, 0.19
84362, 0.39
84363, 0.17
84364, 0.27
84365, 0.45
84366, 0.28
84367, 0.16
84368, 0.27
84369, 0.84
84370, 0.17
84371, 0.19
84372, 0.42
84373, 0.76
84374, 0.71
84375, 0.16
84376, 0.41
84377, 0.32
84378, 0.54
84379, 0.26
84380, 0.37
84381, 0.70
84382, 0.42
84383, 0.41
84384, 0.10
84385, 0.22
84386, 0.39
84387, 0.29
84388, 0.28
84389, 0.47
84390, 0.17
84391, 0.28
84392, 0.29
84393, 0.39
84394, 0.62
84395, 0.26
84396, 0.17
84397, 0.12
84398, 0.20
84399, 0.27
84400, 0.43
84401, 0.23
84402, 0.19
84403, 0.45
84404, 0.29
84405, 0.23
84406, 0.24
84407, 0.32
84408, 0.17
84409, 0.32
84410, 0.59
84411, 0.45
84412, 0.39
84413, 0.42
84414, 0.28
84415, 0.17
84416, 0.19
84417, 0.12
84418, 0.37
84419, 0.30
84420, 0.39
84421, 0.64
84422, 0.24
84423, 0.23
84424, 0.30
84425, 0.28
84426, 0.39
84427, 0.28
84428, 0.75
84429, 0.37
84430, 0.37
84431, 0.40
84432, 0.16
84433, 0.63
84434, 0.21
84435, 0.25
84436, 0.21
84437, 0.17
84438, 0.67
84439, 0.46
84440, 0.49
84441, 0.22
84442, 0.45
84443, 0.25
84444, 0.43
84445, 0.18
84446, 0.21
84447, 0.16
84448, 0.18
84449, 0.34
84450, 0.25
84451, 0.48
84452, 0.27
84453, 0.21
84454, 0.48
84455, 0.36
84456, 0.36
84457, 0.52
84458, 0.34
84459, 0.24
84460, 0.39
84461, 0.33
84462, 0.35
84463, 0.47
84464, 0.24
84465, 0.28
84466, 0.69
84467, 0.37
84468, 0.28
84469, 0.26
84470, 0.47
84471, 0.56
84472, 0.43
84473, 0.32
84474, 0.26
84475, 0.11
84476, 0.21
84477, 0.35
84478, 0.20
84479, 0.21
84480, 0.52
84481, 0.44
84482, 0.40
84483, 0.19
84484, 0.20
84485, 0.28
84486, 0.50
84487, 0.29
84488, 0.40
84489, 0.47
84490, 0.33
84491, 0.17
84492, 0.35
84493, 0.34
84494, 0.23
84495, 0.49
84496, 0.21
84497, 0.72
84498, 0.36
84499, 0.45
84500, 0.48
84501, 0.32
84502, 0.21
84503, 0.23
84504, 0.39
84505, 0.19
84506, 0.45
84507, 0.24
84508, 0.39
84509, 0.22
84510, 0.85
84511, 0.51
84512, 0.57
84513, 0.33
84514, 0.49
84515, 0.73
84516, 0.41
84517, 0.33
84518, 0.30
84519, 0.38
84520, 0.49
84521, 0.50
84522, 0.38
84523, 0.52
84524, 0.31
84525, 0.33
84526, 0.37
84527, 0.27
84528, 0.36
84529, 0.43
84530, 0.54
84531, 0.40
84532, 0.50
84533, 0.20
84534, 0.73
84535, 0.27
84536, 0.20
84537, 0.49
84538, 0.44
84539, 0.17
84540, 0.69
84541, 0.36
84542, 0.28
84543, 0.40
84544, 0.47
84545, 0.69
84546, 0.14
84547, 0.27
84548, 0.80
84549, 0.56
84550, 0.27
84551, 0.25
84552, 0.78
84553, 0.36
84554, 0.59
84555, 0.44
84556, 0.34
84557, 0.27
84558, 0.32
84559, 0.22
84560, 0.48
84561, 0.91
84562, 0.44
84563, 0.21
84564, 0.22
84565, 0.21
84566, 0.45
84567, 0.39
84568, 0.12
84569, 0.32
84570, 0.26
84571, 0.19
84572, 0.64
84573, 0.24
84574, 0.40
84575, 0.12
84576, 0.31
84577, 0.65
84578, 0.52
84579, 0.36
84580, 0.38
84581, 0.44
84582, 0.34
84583, 0.30
84584, 0.31
84585, 0.44
84586, 0.30
84587, 0.53
84588, 0.22
84589, 0.63
84590, 0.39
84591, 0.16
84592, 0.47
84593, 0.26
84594, 0.25
84595, 0.22
84596, 0.38
84597, 0.45
84598, 0.17
84599, 0.33
84600, 0.49
84601, 0.13
84602, 0.38
84603, 0.27
84604, 0.22
84605, 0.10
84606, 0.11
84607, 0.55
84608, 0.30
84609, 0.43
84610, 0.29
84611, 0.20
84612, 0.51
84613, 0.34
84614, 0.13
84615, 0.35
84616, 0.30
84617, 0.25
84618, 0.60
84619, 0.49
84620, 0.61
84621, 0.17
84622, 0.22
84623, 0.18
84624, 0.28
84625, 0.24
84626, 0.28
84627, 0.27
84628, 0.21
84629, 0.65
84630, 0.24
84631, 0.33
84632, 0.50
84633, 0.13
84634, 0.57
84635, 0.19
84636, 0.25
84637, 0.24
84638, 0.23
84639, 0.21
84640, 0.35
84641, 0.53
84642, 0.54
84643, 0.57
84644, 0.63
84645, 0.38
84646, 0.25
84647, 0.15
84648, 0.26
84649, 0.16
84650, 0.25
84651, 0.72
84652, 0.52
84653, 0.24
84654, 0.48
84655, 0.28
84656, 0.43
84657, 0.13
84658, 0.35
84659, 0.47
84660, 0.36
84661, 0.30
84662, 0.29
84663, 0.18
84664, 0.64
84665, 0.33
84666, 0.34
84667, 0.29
84668, 0.26
84669, 0.20
84670, 0.22
84671, 0.26
84672, 0.15
84673, 0.42
84674, 0.19
84675, 0.11
84676, 0.14
84677, 0.32
84678, 0.79
84679, 0.36
84680, 0.30
84681, 0.51
84682, 0.36
84683, 0.40
84684, 0.21
84685, 0.36
84686, 0.33
84687, 0.11
84688, 0.25
84689, 0.18
84690, 0.56
84691, 0.28
84692, 0.14
84693, 0.18
84694, 0.52
84695, 0.22
84696, 0.54
84697, 0.22
84698, 0.24
84699, 0.12
84700, 0.67
84701, 0.51
84702, 0.42
84703, 0.28
84704, 0.41
84705, 0.13
84706, 0.73
84707, 0.35
84708, 0.59
84709, 0.39
84710, 0.37
84711, 0.20
84712, 0.46
84713, 0.55
84714, 0.54
84715, 0.24
84716, 0.39
84717, 0.17
84718, 0.56
84719, 0.35
84720, 0.35
84721, 0.22
84722, 0.24
84723, 0.08
84724, 0.42
84725, 0.29
84726, 0.19
84727, 0.43
84728, 0.20
84729, 0.61
84730, 0.50
84731, 0.62
84732, 0.39
84733, 0.24
84734, 0.21
84735, 0.17
84736, 0.22
84737, 0.20
84738, 0.33
84739, 0.09
84740, 0.17
84741, 0.10
84742, 0.19
84743, 0.57
84744, 0.18
84745, 0.42
84746, 0.62
84747, 0.50
84748, 0.35
84749, 0.22
84750, 0.31
84751, 0.18
84752, 0.15
84753, 0.41
84754, 0.35
84755, 0.59
84756, 0.20
84757, 0.57
84758, 0.17
84759, 0.33
84760, 0.17
84761, 0.21
84762, 0.29
84763, 0.19
84764, 0.42
84765, 0.19
84766, 0.18
84767, 0.38
84768, 0.11
84769, 0.24
84770, 0.42
84771, 0.36
84772, 0.13
84773, 0.31
84774, 0.40
84775, 0.25
84776, 0.38
84777, 0.21
84778, 0.17
84779, 0.49
84780, 0.40
84781, 0.18
84782, 0.25
84783, 0.20
84784, 0.17
84785, 0.29
84786, 0.52
84787, 0.44
84788, 0.17
84789, 0.27
84790, 0.40
84791, 0.21
84792, 0.16
84793, 0.48
84794, 0.31
84795, 0.47
84796, 0.24
84797, 0.52
84798, 0.54
84799, 0.68
84800, 0.15
84801, 0.46
84802, 0.30
84803, 0.49
84804, 0.21
84805, 0.29
84806, 0.64
84807, 0.22
84808, 0.20
84809, 0.41
84810, 0.21
84811, 0.24
84812, 0.52
84813, 0.40
84814, 0.14
84815, 0.27
84816, 0.24
84817, 0.23
84818, 0.62
84819, 0.13
84820, 0.42
84821, 0.23
84822, 0.28
84823, 0.35
84824, 0.30
84825, 0.48
84826, 0.35
84827, 0.32
84828, 0.65
84829, 0.34
84830, 0.13
84831, 0.63
84832, 0.54
84833, 0.28
84834, 0.87
84835, 0.66
84836, 0.84
84837, 0.38
84838, 0.34
84839, 0.29
84840, 0.24
84841, 0.23
84842, 0.50
84843, 0.35
84844, 0.23
84845, 0.31
84846, 0.44
84847, 0.30
84848, 0.28
84849, 0.30
84850, 0.86
84851, 0.34
84852, 0.90
84853, 0.32
84854, 0.32
84855, 0.33
84856, 0.21
84857, 0.40
84858, 0.29
84859, 0.16
84860, 0.24
84861, 0.29
84862, 0.21
84863, 0.24
84864, 0.21
84865, 0.37
84866, 0.17
84867, 0.26
84868, 0.32
84869, 0.43
84870, 0.19
84871, 0.37
84872, 0.32
84873, 0.31
84874, 0.42
84875, 0.30
84876, 0.18
84877, 0.22
84878, 0.52
84879, 0.15
84880, 0.88
84881, 0.21
84882, 0.20
84883, 0.13
84884, 0.22
84885, 0.29
84886, 0.34
84887, 0.27
84888, 0.54
84889, 0.17
84890, 0.39
84891, 0.53
84892, 0.18
84893, 0.24
84894, 0.52
84895, 0.85
84896, 0.62
84897, 0.23
84898, 0.23
84899, 0.31
84900, 0.19
84901, 0.26
84902, 0.42
84903, 0.20
84904, 0.19
84905, 0.68
84906, 0.26
84907, 0.30
84908, 0.40
84909, 0.37
84910, 0.34
84911, 0.44
84912, 0.32
84913, 0.66
84914, 0.65
84915, 0.37
84916, 0.50
84917, 0.57
84918, 0.26
84919, 0.56
84920, 0.18
84921, 0.17
84922, 0.13
84923, 0.55
84924, 0.10
84925, 0.13
84926, 0.56
84927, 0.44
84928, 0.19
84929, 0.38
84930, 0.16
84931, 0.32
84932, 0.14
84933, 0.62
84934, 0.16
84935, 0.41
84936, 0.18
84937, 0.46
84938, 0.14
84939, 0.33
84940, 0.37
84941, 0.28
84942, 0.48
84943, 0.48
84944, 0.25
84945, 0.50
84946, 0.78
84947, 0.23
84948, 0.16
84949, 0.34
84950, 0.60
84951, 0.27
84952, 0.30
84953, 0.22
84954, 0.64
84955, 0.28
84956, 0.17
84957, 0.20
84958, 0.27
84959, 0.21
84960, 0.28
84961, 0.71
84962, 0.17
84963, 0.24
84964, 0.35
84965, 0.52
84966, 0.29
84967, 0.22
84968, 0.12
84969, 0.43
84970, 0.26
84971, 0.60
84972, 0.20
84973, 0.85
84974, 0.29
84975, 0.40
84976, 0.23
84977, 0.13
84978, 0.16
84979, 0.57
84980, 0.56
84981, 0.34
84982, 0.09
84983, 0.40
84984, 0.17
84985, 0.18
84986, 0.15
84987, 0.18
84988, 0.37
84989, 0.26
84990, 0.20
84991, 0.32
84992, 0.50
84993, 0.36
84994, 0.35
84995, 0.39
84996, 0.25
84997, 0.28
84998, 0.46
84999, 0.26
85000, 0.24
85001, 0.19
85002, 0.37
85003, 0.25
85004, 0.49
85005, 0.48
85006, 0.12
85007, 0.26
85008, 0.57
85009, 0.13
85010, 0.49
85011, 0.78
85012, 0.28
85013, 0.14
85014, 0.20
85015, 0.46
85016, 0.28
85017, 0.50
85018, 0.67
85019, 0.26
85020, 0.27
85021, 0.27
85022, 0.22
85023, 0.72
85024, 0.38
85025, 0.61
85026, 0.51
85027, 0.55
85028, 0.31
85029, 0.53
85030, 0.38
85031, 0.52
85032, 0.37
85033, 0.30
85034, 0.24
85035, 0.37
85036, 0.35
85037, 0.60
85038, 0.48
85039, 0.37
85040, 0.47
85041, 0.23
85042, 0.30
85043, 0.21
85044, 0.36
85045, 0.27
85046, 0.41
85047, 0.60
85048, 0.49
85049, 0.39
85050, 0.47
85051, 0.27
85052, 0.31
85053, 0.36
85054, 0.34
85055, 0.18
85056, 0.22
85057, 0.24
85058, 0.32
85059, 0.79
85060, 0.57
85061, 0.19
85062, 0.71
85063, 0.14
85064, 0.32
85065, 0.14
85066, 0.40
85067, 0.25
85068, 0.31
85069, 0.22
85070, 0.34
85071, 0.71
85072, 0.23
85073, 0.24
85074, 0.41
85075, 0.34
85076, 0.24
85077, 0.69
85078, 0.21
85079, 0.19
85080, 0.25
85081, 0.19
85082, 0.32
85083, 0.14
85084, 0.19
85085, 0.34
85086, 0.26
85087, 0.25
85088, 0.21
85089, 0.36
85090, 0.10
85091, 0.34
85092, 0.46
85093, 0.58
85094, 0.41
85095, 0.35
85096, 0.14
85097, 0.48
85098, 0.34
85099, 0.54
85100, 0.34
85101, 0.30
85102, 0.36
85103, 0.35
85104, 0.55
85105, 0.44
85106, 0.20
85107, 0.78
85108, 0.30
85109, 0.19
85110, 0.24
85111, 0.81
85112, 0.66
85113, 0.24
85114, 0.13
85115, 0.67
85116, 0.23
85117, 0.49
85118, 0.34
85119, 0.74
85120, 0.12
85121, 0.18
85122, 0.26
85123, 0.19
85124, 0.34
85125, 0.74
85126, 0.49
85127, 0.63
85128, 0.49
85129, 0.41
85130, 0.19
85131, 0.64
85132, 0.29
85133, 0.16
85134, 0.43
85135, 0.52
85136, 0.40
85137, 0.38
85138, 0.20
85139, 0.32
85140, 0.14
85141, 0.34
85142, 0.22
85143, 0.21
85144, 0.26
85145, 0.33
85146, 0.42
85147, 0.68
85148, 0.29
85149, 0.70
85150, 0.23
85151, 0.25
85152, 0.21
85153, 0.14
85154, 0.46
85155, 0.26
85156, 0.83
85157, 0.47
85158, 0.23
85159, 0.26
85160, 0.33
85161, 0.34
85162, 0.27
85163, 0.59
85164, 0.32
85165, 0.36
85166, 0.23
85167, 0.28
85168, 0.23
85169, 0.20
85170, 0.17
85171, 0.52
85172, 0.19
85173, 0.37
85174, 0.47
85175, 0.15
85176, 0.28
85177, 0.50
85178, 0.38
85179, 0.23
85180, 0.35
85181, 0.18
85182, 0.47
85183, 0.57
85184, 0.71
85185, 0.37
85186, 0.25
85187, 0.76
85188, 0.27
85189, 0.49
85190, 0.24
85191, 0.44
85192, 0.28
85193, 0.22
85194, 0.24
85195, 0.59
85196, 0.20
85197, 0.49
85198, 0.51
85199, 0.43
85200, 0.25
85201, 0.11
85202, 0.44
85203, 0.58
85204, 0.24
85205, 0.41
85206, 0.48
85207, 0.41
85208, 0.45
85209, 0.15
85210, 0.40
85211, 0.36
85212, 0.29
85213, 0.55
85214, 0.43
85215, 0.28
85216, 0.55
85217, 0.12
85218, 0.47
85219, 0.22
85220, 0.67
85221, 0.50
85222, 0.22
85223, 0.36
85224, 0.45
85225, 0.38
85226, 0.16
85227, 0.39
85228, 0.65
85229, 0.42
85230, 0.59
85231, 0.29
85232, 0.45
85233, 0.63
85234, 0.43
85235, 0.50
85236, 0.31
85237, 0.16
85238, 0.59
85239, 0.27
85240, 0.10
85241, 0.28
85242, 0.43
85243, 0.27
85244, 0.17
85245, 0.35
85246, 0.18
85247, 0.24
85248, 0.51
85249, 0.71
85250, 0.35
85251, 0.30
85252, 0.32
85253, 0.58
85254, 0.23
85255, 0.15
85256, 0.48
85257, 0.27
85258, 0.13
85259, 0.36
85260, 0.24
85261, 0.41
85262, 0.34
85263, 0.34
85264, 0.28
85265, 0.41
85266, 0.34
85267, 0.36
85268, 0.18
85269, 0.48
85270, 0.71
85271, 0.23
85272, 0.27
85273, 0.87
85274, 0.15
85275, 0.47
85276, 0.29
85277, 0.48
85278, 0.35
85279, 0.29
85280, 0.34
85281, 0.60
85282, 0.32
85283, 0.37
85284, 0.86
85285, 0.68
85286, 0.49
85287, 0.21
85288, 0.18
85289, 0.90
85290, 0.56
85291, 0.28
85292, 0.28
85293, 0.28
85294, 0.68
85295, 0.35
85296, 0.32
85297, 0.63
85298, 0.26
85299, 0.30
85300, 0.33
85301, 0.18
85302, 0.13
85303, 0.31
85304, 0.34
85305, 0.28
85306, 0.36
85307, 0.19
85308, 0.37
85309, 0.37
85310, 0.14
85311, 0.75
85312, 0.45
85313, 0.17
85314, 0.37
85315, 0.27
85316, 0.36
85317, 0.46
85318, 0.27
85319, 0.83
85320, 0.30
85321, 0.48
85322, 0.21
85323, 0.30
85324, 0.30
85325, 0.22
85326, 0.16
85327, 0.32
85328, 0.29
85329, 0.63
85330, 0.40
85331, 0.33
85332, 0.19
85333, 0.12
85334, 0.15
85335, 0.29
85336, 0.58
85337, 0.37
85338, 0.25
85339, 0.16
85340, 0.23
85341, 0.33
85342, 0.74
85343, 0.33
